user_id,product_id,product,prices,first_name,last_name,email,gender
426,1930.0,Mahi Mahi,66.0,Donovan,Boggis,dboggisbt@fastcompany.com,Male
426,1987.0,"Tart Shells - Savory, 3",62.0,Donovan,Boggis,dboggisbt@fastcompany.com,Male
427,,,,Fred,Balk,fbalkbu@indiegogo.com,Male
428,,,,Neile,Farrans,nfarransbv@berkeley.edu,Female
429,,,,Georgiana,Trewett,gtrewettbw@joomla.org,Female
430,,,,Saundra,Pien,spienbx@techcrunch.com,Male
431,,,,Isacco,Van,ivanby@tamu.edu,Male
432,,,,Troy,MacMorland,tmacmorlandbz@telegraph.co.uk,Male
433,,,,Wynn,Danser,wdanserc0@jigsy.com,Male
434,,,,Hasheem,Etteridge,hetteridgec1@cyberchimps.com,Male
435,1051.0,Chips - Miss Vickies,63.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1051.0,Chips - Miss Vickies,63.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1137.0,"Beans - Turtle, Black, Dry",33.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1211.0,Banana - Leaves,70.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1217.0,Beer - Sleemans Honey Brown,49.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1234.0,Cookies - Amaretto,65.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1257.0,Beer - Creemore,83.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1264.0,Beets - Mini Golden,56.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1294.0,Sugar - Monocystal / Rock,63.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1300.0,Cleaner - Bleach,78.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1302.0,Quiche Assorted,74.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1303.0,"Ham - Smoked, Bone - In",62.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1319.0,Bread - Rye,41.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1327.0,"Clams - Littleneck, Whole",21.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1327.0,"Clams - Littleneck, Whole",21.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1328.0,Vol Au Vents,44.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1333.0,"Star Anise, Whole",70.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1343.0,Tequila Rose Cream Liquor,70.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1370.0,Mushrooms - Honey,18.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1419.0,Pepper - Red Thai,79.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1497.0,Soup Campbells Turkey Veg.,61.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1517.0,"Cup - 3.5oz, Foam",39.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1540.0,Kellogs Cereal In A Cup,71.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1553.0,Cabbage - Savoy,57.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1561.0,Oil - Grapeseed Oil,33.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1572.0,Veal - Sweetbread,48.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1624.0,Sugar - White Packet,41.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1630.0,Lettuce Romaine Chopped,63.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1640.0,Icecream Cone - Areo Chocolate,29.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1642.0,Cilantro / Coriander - Fresh,55.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1644.0,Yogurt - Plain,39.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1663.0,Energy Drink - Franks Original,45.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1699.0,"Doilies - 8, Paper",23.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1797.0,Longos - Cheese Tortellini,45.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1805.0,Longos - Grilled Chicken With,62.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1807.0,"Mushroom - Chanterelle, Dry",79.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1807.0,"Mushroom - Chanterelle, Dry",79.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1810.0,Table Cloth 54x54 White,13.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1815.0,Bagelers - Cinn / Brown Sugar,76.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1875.0,Honey - Lavender,64.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1889.0,Nantucket - Kiwi Berry Cktl.,35.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1915.0,Lettuce - Frisee,70.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1979.0,Appetiser - Bought,25.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
435,1987.0,"Tart Shells - Savory, 3",62.0,Brenna,Munnery,bmunneryc2@e-recht24.de,Female
436,,,,Marv,Surfleet,msurfleetc3@hc360.com,Male
437,,,,Colet,Beven,cbevenc4@sciencedirect.com,Male
438,,,,Hanan,Storres,hstorresc5@gnu.org,Male
439,1008.0,Wine - Charddonnay Errazuriz,56.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1064.0,Bag - Regular Kraft 20 Lb,43.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1075.0,Onions - Spanish,55.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1090.0,Spice - Onion Powder Granulated,40.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1227.0,Beer - Blue,33.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1236.0,Bread - Sour Batard,17.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1275.0,Pastry - French Mini Assorted,7.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1283.0,Soup - Cream Of Potato / Leek,34.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1287.0,Milk - Buttermilk,9.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1334.0,Tomatoes - Yellow Hot House,24.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1350.0,Wine - Segura Viudas Aria Brut,56.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1452.0,"Soup - Knorr, French Onion",46.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1459.0,Tea - Herbal - 6 Asst,53.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1499.0,Tomatoes - Heirloom,51.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1566.0,Sauce - Oyster,57.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1578.0,Tea - Decaf Lipton,20.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1618.0,Sauce - Mint,50.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1625.0,Wine - Chateau Timberlay,47.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1697.0,Squid Ink,72.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1782.0,Pork - Suckling Pig,73.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1789.0,Kale - Red,56.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1805.0,Longos - Grilled Chicken With,62.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1817.0,"Pepper - White, Ground",25.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1834.0,Temperature Recording Station,37.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1848.0,Container - Foam Dixie 12 Oz,65.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1954.0,Syrup - Pancake,49.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
439,1972.0,"Pork - Bacon,back Peameal",36.0,Suellen,Dowall,sdowallc6@friendfeed.com,Female
440,,,,Jilleen,Aldersey,jalderseyc7@wired.com,Female
441,,,,Myles,Grute,mgrutec8@shareasale.com,Male
442,1031.0,Duck - Fat,69.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1043.0,Lettuce - Iceberg,74.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1070.0,Cheese - Cream Cheese,49.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1070.0,Cheese - Cream Cheese,49.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1070.0,Cheese - Cream Cheese,49.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1076.0,Squash - Pepper,63.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1077.0,Browning Caramel Glace,78.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1081.0,Tarragon - Fresh,46.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1101.0,Tomato - Plum With Basil,63.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1102.0,"Quail - Eggs, Fresh",54.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1135.0,Cheese - Mozzarella,63.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1146.0,Chocolate - Milk Coating,71.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1234.0,Cookies - Amaretto,65.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1253.0,Sultanas,69.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1258.0,Grapefruit - White,53.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1260.0,Melon - Cantaloupe,66.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1261.0,Cake - Mini Potato Pancake,56.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1275.0,Pastry - French Mini Assorted,7.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1319.0,Bread - Rye,41.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1356.0,Flounder - Fresh,27.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1384.0,Beer - Muskoka Cream Ale,42.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1388.0,Beef - Tenderloin - Aa,47.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1407.0,Energy Drink Red Bull,83.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1410.0,Ice Cream Bar - Rolo Cone,53.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1410.0,Ice Cream Bar - Rolo Cone,53.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1430.0,"Pasta - Fettuccine, Dry",68.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1443.0,"Soup - Beef Conomme, Dry",75.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1444.0,Sun - Dried Tomatoes,75.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1444.0,Sun - Dried Tomatoes,75.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1463.0,Cake - Cheese Cake 9 Inch,56.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1515.0,Ice Cream Bar - Oreo Cone,56.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1530.0,Bread - Mini Hamburger Bun,68.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1575.0,"Glass - Wine, Plastic, Clear 5 Oz",56.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1602.0,"Halibut - Whole, Fresh",55.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1652.0,"Pork - Bacon, Double Smoked",64.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1659.0,"Oregano - Dry, Rubbed",27.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1681.0,Sauce Tomato Pouch,58.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1684.0,Turkey - Ground. Lean,37.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1702.0,Juice - Apple 284ml,45.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1714.0,Grouper - Fresh,46.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1734.0,"Shrimp, Dried, Small / Lb",30.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1738.0,Papayas,48.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1743.0,Sprouts - Peppercress,47.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1815.0,Bagelers - Cinn / Brown Sugar,76.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1846.0,Eggs - Extra Large,34.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1875.0,Honey - Lavender,64.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1881.0,"Salmon - Atlantic, No Skin",69.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1888.0,Appetizer - Southwestern,25.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1900.0,Swiss Chard - Red,14.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1915.0,Lettuce - Frisee,70.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1924.0,Pancetta,23.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1954.0,Syrup - Pancake,49.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
442,1968.0,Soup Bowl Clear 8oz92008,81.0,Tabbie,Rentilll,trentilllc9@netlog.com,Female
443,,,,Calypso,Trumble,ctrumbleca@berkeley.edu,Female
444,,,,Steffie,Jost,sjostcb@chron.com,Female
445,,,,Madelon,Watford,mwatfordcc@cargocollective.com,Female
446,,,,Flor,Elgar,felgarcd@constantcontact.com,Female
447,,,,Lolly,Altamirano,laltamiranoce@skype.com,Female
448,,,,Bella,Banton,bbantoncf@gmpg.org,Female
449,,,,Earle,Pawsey,epawseycg@myspace.com,Male
450,1063.0,"Cheese - Woolwich Goat, Log",7.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1160.0,Steamers White,29.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1187.0,Trueblue - Blueberry 12x473ml,37.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1205.0,"Trout - Rainbow, Frozen",11.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1230.0,"Cake Circle, Foil, Scallop",67.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1245.0,Wine - Montecillo Rioja Crianza,33.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1343.0,Tequila Rose Cream Liquor,70.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1392.0,"Cheese - Brie, Triple Creme",46.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1409.0,Tomato Puree,88.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1411.0,"Chilli Paste, Ginger Garlic",52.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1468.0,Mushroom - Chanterelle Frozen,56.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1491.0,Beans - Green,81.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1513.0,"Soup - Campbells, Chix Gumbo",54.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1566.0,Sauce - Oyster,57.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1578.0,Tea - Decaf Lipton,20.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1578.0,Tea - Decaf Lipton,20.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1625.0,Wine - Chateau Timberlay,47.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1738.0,Papayas,48.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1755.0,Jolt Cola,44.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1780.0,Flax Seed,79.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1781.0,Dome Lid Clear P92008h,39.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1805.0,Longos - Grilled Chicken With,62.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1887.0,Soup Campbells - Italian Wedding,40.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1901.0,Bread Sour Rolls,43.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1912.0,"Fish - Halibut, Cold Smoked",62.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1972.0,"Pork - Bacon,back Peameal",36.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
450,1997.0,"Wine - White, Ej Gallo",73.0,Adrienne,Haseldine,ahaseldinech@nyu.edu,Female
451,,,,Camilla,Errowe,cerroweci@omniture.com,Female
452,,,,Valentijn,Sivyour,vsivyourcj@plala.or.jp,Male
453,,,,Timoteo,Cokly,tcoklyck@sohu.com,Male
454,,,,Tom,Dessaur,tdessaurcl@live.com,Male
455,1012.0,Soup Knorr Chili With Beans,27.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1043.0,Lettuce - Iceberg,74.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1057.0,Cookies - Englishbay Chochip,36.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1099.0,Carbonated Water - Wildberry,60.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1111.0,Wine - Peller Estates Late,77.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1134.0,"Yeast - Fresh, Fleischman",80.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1169.0,Cookies - Fortune,32.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1171.0,Apple - Macintosh,56.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1195.0,"Rice Pilaf, Dry,package",85.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1206.0,Onions Granulated,74.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1261.0,Cake - Mini Potato Pancake,56.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1306.0,Pie Pecan,91.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1321.0,Foil - Round Foil,41.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1327.0,"Clams - Littleneck, Whole",21.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1344.0,Arctic Char - Fillets,11.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1513.0,"Soup - Campbells, Chix Gumbo",54.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1527.0,Cheese - Ermite Bleu,76.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1557.0,Compound - Mocha,37.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1616.0,Pastry - Apple Muffins - Mini,31.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1623.0,Flour - Semolina,30.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1651.0,Potatoes - Idaho 80 Count,59.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1652.0,"Pork - Bacon, Double Smoked",64.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1655.0,Cheese Cheddar Processed,57.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1665.0,Coffee Cup 8oz 5338cd,59.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1797.0,Longos - Cheese Tortellini,45.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1799.0,Chutney Sauce,53.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1815.0,Bagelers - Cinn / Brown Sugar,76.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1881.0,"Salmon - Atlantic, No Skin",69.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1987.0,"Tart Shells - Savory, 3",62.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1992.0,Lid Tray - 12in Dome,46.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
455,1993.0,Table Cloth 53x53 White,35.0,Cilka,Docharty,cdochartycm@theatlantic.com,Female
456,,,,Woodrow,Lucken,wluckencn@shop-pro.jp,Male
457,1025.0,Longos - Lasagna Veg,52.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1040.0,Food Colouring - Red,44.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1043.0,Lettuce - Iceberg,74.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1135.0,Cheese - Mozzarella,63.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1181.0,Veal - Liver,17.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1215.0,Bread - Multigrain Oval,70.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1215.0,Bread - Multigrain Oval,70.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1270.0,Baking Soda,64.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1285.0,Bread - Pain Au Liat X12,66.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1300.0,Cleaner - Bleach,78.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1301.0,"Jam - Blackberry, 20 Ml Jar",64.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1310.0,Puff Pastry - Slab,11.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1334.0,Tomatoes - Yellow Hot House,24.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1338.0,Wine - Sauvignon Blanc,72.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1357.0,Sobe - Green Tea,43.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1416.0,French Pastry - Mini Chocolate,55.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1419.0,Pepper - Red Thai,79.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1457.0,Pears - Fiorelle,12.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1461.0,Cheese - Provolone,73.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1471.0,Glaze - Apricot,66.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1546.0,Shark - Loin,39.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1611.0,Salmon - Canned,61.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1624.0,Sugar - White Packet,41.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1652.0,"Pork - Bacon, Double Smoked",64.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1659.0,"Oregano - Dry, Rubbed",27.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1689.0,Wine - Periguita Fonseca,94.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1700.0,Potatoes - Mini White 3 Oz,57.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1702.0,Juice - Apple 284ml,45.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1736.0,Wine - Casillero Del Diablo,58.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1751.0,"Sauce - Black Current, Dry Mix",74.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1807.0,"Mushroom - Chanterelle, Dry",79.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1825.0,Curry Powder,75.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
457,1952.0,Strawberries - California,42.0,Rowland,Jefferies,rjefferiesco@shop-pro.jp,Male
458,,,,Zebulon,May,zmaycp@comcast.net,Male
459,,,,Stormie,Whitehair,swhitehaircq@booking.com,Female
460,1012.0,Soup Knorr Chili With Beans,27.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1013.0,Shrimp - Black Tiger 13/15,83.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1043.0,Lettuce - Iceberg,74.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1057.0,Cookies - Englishbay Chochip,36.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1115.0,"Cheese - Havarti, Roasted Garlic",45.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1150.0,Port - 74 Brights,43.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1176.0,Scallops - 20/30,56.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1244.0,Cucumber - English,27.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1292.0,Lid Coffee Cup 8oz Blk,57.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1315.0,Tandoori Curry Paste,37.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1317.0,"Turkey - Breast, Smoked",72.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1329.0,Pastry - Carrot Muffin - Mini,52.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1338.0,Wine - Sauvignon Blanc,72.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1338.0,Wine - Sauvignon Blanc,72.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1354.0,Wine - Niagara Peninsula Vqa,51.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1365.0,Oven Mitts - 15 Inch,54.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1390.0,"Soup - Knorr, Classic Can. Chili",62.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1391.0,Tart - Butter Plain Squares,60.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1404.0,Compound - Orange,66.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1523.0,"Wine - White, Riesling, Henry Of",44.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1570.0,Pastry - Cheese Baked Scones,13.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1602.0,"Halibut - Whole, Fresh",55.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1607.0,Gatorade - Cool Blue Raspberry,71.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1610.0,Daikon Radish,50.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1631.0,Wine - Shiraz South Eastern,75.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1663.0,Energy Drink - Franks Original,45.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1675.0,"Mushroom - Shitake, Fresh",53.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1701.0,Maintenance Removal Charge,53.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
460,1742.0,Yogurt - French Vanilla,35.0,Della,Castagneto,dcastagnetocr@nbcnews.com,Female
